"eIF2B-gamma",0,0,0,0,0,0,0,0,0
"CG8192",0,0,0,0,0,0,0,0,0
"CG8195",0,0,0,0,0,0,0,0,0
"Flo1",1,1,1,1,1,1,1,0.97,1
"CG30466",0.02,0,0,0,0,0,0,0,0
"Cdk5",0,0,0.02,0,0,0,0,0,0
"CG8204",0,0,0,0,0,0,0,0,0
"CG42524",0,0,0,0,0,0,0,0,0
"fus",0,0,0,0,0,0,0,0,0
"CR45143",0,0,0,0,0,0,0,0,0
"CG8207",0,0,0,0,0,0,0.32,0,0
"Vha14-1",1,1,1,1,1,1,1,1,1
"CR43429",0,0,0,0,0,0,0,0,0
"Ranbp11",0,0,0,0.04,0.03,0,0,0,0
"Cep89",0,0,0,0,0,0,0,0,0
"CG30090",0,0,0,0,0,0,0,0,0
"CG30083",0,0,0,0,0,0,1,0,0
"CG30089",0,0,0,0,0,0,0.51,1,0
"Zasp52",0,0,0,0,0,0,0,0,0
"tun",0,0,0,0,0,0,0,0,0
"CG33465",0,0,0,0,0,0,0,0,0
"Poxn",0,0,0,0,0,0,0,0,0
"CG8249",0,0,0,0,0,0,0,0,0
"CG12970",0,0,0,0,0,0,0,0,0
"Gpo-1",0.89,0.98,0.77,0.93,0.98,0.99,0.72,0.9,0.97
"Rif1",0,0,0,0,0,0,0,0,0
"sli",0,0.2,0.03,0.05,1,0.24,0,0,0
"bdg",0,0,0.05,0,0,0,0,0.02,0
"Diap2",0,0,0,0,0,0,0,0,0
"CG8297",0,0,0,0,0,0,0,0,0
"Mlf",0.97,1,1,1,1,1,1,1,1
"Strn-Mlck",0,0,0,0,0,0,0,0,0
"CG8366",0.11,0,0,0,1,0,0,0.01,0
"CG8314",0,0,0,0,0,0,0,0,0
"Pex11",0,0,0,0,0,0,0,0,0
"CG8320",0,0,0,0,0,0,0,0,0
"ATPCL",0,0,0,0,0,0,0,0,0
"CG8370",0,0,0,0,0,0,0,0,0
"CG8386",0,0,0,0,0,0,0,0,0
"CG8389",0,0,0,0,0,0,0.01,0,0
"CG8388",0,0,0,0,0,0,0,0,0
"Prosbeta1",1,1,1,1,1,1,1,1,1
"Rrp42",0,0,0,0,0,0,0,0,0
"CG8397",1,1,0.79,1,0.98,1,1,1,1
"CG8399",0,0,0,0,0,0,0,0,0
"casp",0.1,0.12,0.08,0.09,0.05,0.14,0.16,0.12,0.15
"CG8401",0,0,0,0,1,0,1,0,0
"SP2353",0.55,0,0,0,0,0,0.99,0,0
"CG8405",0,0,0,0,0.01,0,0,0,0
"Dg",0,0,0,0,0,0,0,0,0
"mRpL34",1,1,0.03,1,0.13,1,0.99,0.99,0.99
"CG8414",0,0,0,0,0,0,0,0,0
"Rho1",0.02,0.09,0,0.35,0.13,0.04,0.04,0.06,0.1
"Ric",0,0,0,0,0,0,0,0,0
"Asph",0,0,0,0,0,0,0,0,0
"Jhe",0,0,0,0,0,0,0,0,0
"CG30095",0,0,0,0,0,0,0,0,0
"spin",0,0,0,0,0,0,0,0,0
"Got1",0.09,0,1,0,0,0,0.02,0.98,0
"CG30094",0,0,0,0,0,0,0,0,0
"Aats-cys",0,0,0,0,0,0,0,0,0
"Ext2",0.9,0.81,0.93,0.44,0.83,0.93,0.88,1,0.94
"CG10731",0,0,0,0,0,0,0,0,0
"lbk",0,0,0.86,0.26,0,0,0.97,0.01,0
"CR45994",0,0,0,0,0,0,0,1,0
"CG10734",0,0,0,0,0,0,0,0,0
"CG8435",0,0,0,0,0,0,0,0,0
"Ptp52F",0,0,0,0,0,0,0,0,0
"Lis-1",0.97,1,1,0.89,1,1,1,1,1
"CG8441",0,0,0,0,0,0,0,0,0
"clu",0,0,0.02,0,0,0,0,0,0
"calypso",0,0,0,0,1,0,0,0,0
"CG44242",1,1,0.05,1,1,1,1,1,1
"CG44243",0,0,0,0,0,0,0,0,0
"shark",0,0,0,0,0,0,0,0,0
"mrj",0,0,0,0.01,0.64,0,0,0,0
"tRNA:CR30237",0,0,0,0,0,0,0,0,0
"CG15706",0,0,0,0.18,0,0,0,0,0
"Tsf3",0,0,0,0,0,0,0,0,0
"CG15701",0,0,0,0,0,0,0,0,0
"krimp",0,0,0,0,0,0,0,0,0
"CngA",0,0,0,0,0,0,0,0,1
"fidipidine",0,0,0,0,0,0,0,0,0
"csul",0,0,0,0,0,0,0,0,0
"Khc",1,1,1,1,1,1,1,1,1
"cato",0,0,0,0,0,0,0,0,0
"CG15704",0,0,0,0,0,0,0,0,0
"CG15705",0,0,0,0,0,0,0,0,0
"CG30324",0,0,0,0,0,0,0,0,0
"CG30099",0,0,0,0,1,0,0,0,0
"CR43730",0,0,0,0,0,0,0.01,0,0
"JhI-26",0,0,0,0,0,0,0,0,0
"CG7747",0,0,1,0,0.04,0,0,0,0
"Atg9",0,0,0,0,0,0,0,0,0
"CR45232",0,0,0,0,0,0,0,0,0
"Nox",0,0,0,0,0,0,0,0,0
"CG8060",0.01,1,0,0,0,0,0,0,0
"CG30096",0,0,0,0,0,0,0,0,0
"CG4282",0,0,0,0,0,0,0,0.65,0
"Vha44",1,1,1,1,1,1,1,1,1
"Hmgs",0,0,0,0,0,0,0,0,0
"CG7997",0,0,0,0,0,0,0,0,0
"Nup62",0,0.01,0.99,0,0.32,0,0,0.08,0
"wcd",0,0,0,0,0,0,0,0,0
"CG30098",0,0,0,0,0,0,0,0,0
"Sema-2b",1,0,0,1,0,0,0.99,0,0
"CG4398",0,0,0,0,0,0,0,0,0
"CG4409",0,0,0,0,0,0,0,0,0
"CheB53a",0,0,0,0,0,0,0,0,0
"CheB53b",0,0,0,0,0,0,0,0,0
"CG33458",0,0,0,0,0,0,0,0,0
"CG7813",0,0,0,0,0,0,0,0,0
"Sema-2a",0.52,1,0.98,1,1,0.97,1,1,1
"Syn2",0,0,0.01,0,0,0,0,0,0
"DAT",0,0,0,0,0,0,0,0,1
"CG4945",0,0,0,0,0,0,0,0,1
"RpS15",1,1,1,1,1,1,1,1,1
"CG4927",0,0,0,0,0,0,0,0,0
"Cdk4",0,0,0,0,0,0,0,0,0
"RpLP2",0,0.43,0,0.01,0,0.09,0,0,0
"CG8311",0.02,0,0,0,0,0,0,0,0
"CG8306",0,0,0,0,0,0,0,0,0
"CG8303",0,0,0,0,0,0,0,0,0
"CG5065",1,1,0.91,1,1,1,1,1,1
"Alk",1,1,0.01,1,0.17,1,1,1,1
"gprs",0,0,0.01,0,0,0,0,0,0
"Amyrel",0,0,0,0,0,0,0,0,0
"Nach",0,0,0,0,0,0,0,0,0
"Picot",0,0,0,0,0,0,0,0,0
"CG34457",0,0,0,0,0,0,0,0,0
"CG30463",0,0,0,0.02,0,1,0,0.01,0
"CG5210",0,0,0,0,0,0,0,0,0
"Sfp53D",0,0,0,0,0,0,0,0,0
"CG15617",1,0,0,0,0,0,0,0,0
"Acp53C14b",0,0,0,0,0,0,0,0,0
"Acp53Ea",0,0,0,0,0,0,0,0,0
"Acp53C14c",0,0,0,0,0,0,0,0,0
"unc-104",0.97,1,1,1,0.98,0.98,1,1,1
"CG42392",0.01,0.6,1,0,1,0,0,0,0
"CG5348",0,0,0,0,0,0,0,0,0
"Sod2",1,1,0.99,1,1,1,1,1,1
"Vkor",0,0,0,0,0,0,0,0,0
"resilin",0,0,0,0,0,0,0,0,0
"CG5522",0,0.05,0.31,0.05,0.43,0.01,0.01,0,0
"CG15615",0,0,0,0,0,0,0,0,0
"CR44465",0,0,0,0,0,0,0,0,0
"CG5550",0,0,0,0,0,0,0,0,0
"CR43417",0,0,0,0,0,0,0,0,0
"CG34459",0,0,0,0,0,0,0,0,0
"CG34460",0,0,0,0,0,0,0,0,0
"CR43650",0,0,0,0,0,0,0,0,0
"IntS8",0,0,0,0,0,0,0,0,0
"Fen1",0,0,0,0,0,0,0,0,0
"Dek",0,0,0,0,0,0,0,0,0
"snoRNA:Dek-a",0,0,0,0,0,0,0,0,0
"Psi",0,0,0,0,0,0,0,0,0
"Ef1beta",0.01,0.04,0,0.25,0,0.03,0.01,0.01,0
"CG6426",0,0,0,0,0,0,0,0,0
"CG6429",0,0,0,0,0,0,0,0,0
"CG8910",0,0,0,0,1,0,0,0.71,0
"mir-990",0,0,0,0,0,0,0,0,0
"inaC",0,0,0,0,0,0,0,0,0
"Pkc53E",0,0,0,1,1,0,0,0.17,0
"CG15614",0,0,0,0,0,0,0,0,0
"mute",0,0,0.21,0,0,0,0,0,0
"CG34191",0,0,0,0,0,0,0,0,0
"PIG-V",0.01,0,0,0,0,0,0,0,0
"CG6665",0,0,0,0,0,0,0,0,0
"Cbp53E",0,0,0,0,0,0,0,0,0
"ste24b",0,0,0,0,0,0,0,0,0
"ste24a",0,0,0,0,0,0,0,0,0
"CG6796",0,0,0,0,0,0,0,0,0
"NiPp1",0,0,0,0,0,0,0,0,0
"CG6805",0,0,0,0,0,0,0,0,0
"Ehbp1",0,0,0,0,0,0,0,0,0
"CG8963",0.99,0.96,0.94,0.77,1,0.99,1,1,1
"Dark",0,0,0,0,0,0,0,0,0
"CR44390",0,0,0,0,0,0,0,0,0
"RhoGEF2",0,0,0,0,1,0,0,0,0
"CR45144",0,0,0,0,0,0,0,0,0
"CR45145",0,0,0,0,1,0,0,0,0
"CG9640",0,0,0,0,0,0,0,0,0
"CG9646",1,1,1,1,0,1,1,1,1
"fat-spondin",0,0,0,0,0,0,0,0,0
"tef",0,0,0,0,0,0,0,0,0
"CG8950",0,0,0,0.98,0,0,0,0,0
"CG30460",0,0,0,0,0,0,0,0,0
"Sply",0,0,0.91,0,0,0,0,0,0
"CG6984",0,0.19,0,0,0,0,0,1,0
"GstS1",0,0,0,0,0,0,0,0,0
"CG30456",0,0,0,0,0,0,0,0,0
"CG15611",0,0,0,0,0,0,0,0,0
"Amy-p",0,0,0,0,0,0,0,0,0
"Cda9",0,0,0,0,0,0,0,0,0
"CR45273",0,0,0,0,0.44,0,0,0.01,0
"CG11400",0,0,0,0,0,0,0,0,0
"Gbp",0,0,0,0,0,0,0,0,0
"CG11395",0,0,0,0,0,0,0,0,0
"CG43103",0,0,0,0,0,0,0,0,0
"CG43107",0,0,0,0,0,0,0,0,0
"CG17290",0,0,0,0,0,0,0,0,0
"mbl",0,1,1,0,1,0,0,1,0
"CG43108",0,0,0,0,0,0,0,0,0
"CR45997",0,0,0,0,0,0,0,0,0
"CR44344",0,0,0,0,0,0,0,0,0
"Sip1",0,0,0,0,0,0,0,0,0
"CG6568",0,0,0,0,0.91,0,0,0,0
"CG30101",0,0,0,0,0,0,0,0,0
"Prosalpha5",1,1,1,1,1,1,1,1,1
"cnk",0,0,0,0,0.01,0,0,0,0
"l(2)k01209",0,0,0.93,0,0,0,0,0,0
"CG6550",0,0,0,0,1,0,0,0,0
"Mtap",0,0,0,0,0.01,0,0,0,0
"Bap55",0.26,0.51,0.7,0.1,0,0.02,0.03,0.04,0.33
"Lhr",0,0,0,0,0.95,0,0,0,0
"EDTP",0,0,0,0,0,0,0,0,0
"CG18467",0,0,0,0,0,0,0,0.56,0
"mthl4",0,0,0,0,0,0,0,0,0
"mthl3",0,0,0,0,0,0,0,0,0
"CG10764",0,0,0,0,0,0,0,0,0
"robls54B",0,0,0,0,0,0,0,0,0
"robl",1,1,1,1,0.98,1,1,1,1
"CG14478",0.98,0.95,0.13,0.97,0.64,0.93,0.95,1,1
"Tes",0.91,0.01,0.02,0,0.91,0,0.84,0.15,0
"qkr54B",0,0,0,0,0,0,0,0,0
"insb",0,0,0,0,0,0,0,0,0
"CG43110",0,0,0,0,0,0,0,0,0
"NT5E-2",0,0,0,0,0,0,0,0,0
"CG43164",0,0,0,0,0,0,0,0,0
"CG4847",0,0,0,0,0,0,0,0,0
"CG4853",1,1,0.98,1,0.01,0.98,1,1,1
"APC10",0,0,0.01,0,0,0,0,0,0
"CG4866",0,0,0,0,0,0,0,0,0
"Patronin",0,0,1,0,0,0,0,0,0
"eIF3-S9",1,1,1,1,1,1,1,1,1
"CG43370",0,0,0,0,0,0,0,0,0
"CG34194",0,0,0,0,0,0,0,0,0
"cyp33",0,0.03,0,0,0,0,0,0,0
"RpL18A",1,1,1,1,1,1,1,1,1
"MESR4",0,0,0,0,0,0,0,0,0
"Klp54D",0,0,0,0,0,0,0,0,0
"CG43324",1,1,1,1,1,1,1,1,1
"CG14480",0,0,0,0,0,0,0,0,0
"Ns2",0,0,0,0.48,0,0,0,0,0
"POSH",0,0,0,0,0,0,0,0,0
"CG14482",1,1,1,1,1,1,1,1,1
"CG42239",0,0,0,0,0,0,0,0,0
"Rab4",1,1,0.59,1,1,1,1,1,1
"Dcr-2",0,0,0,0,0,0,0,0,0
"CG6484",0,0,0,0,0,0,0,0,0
"CG14483",1,1,0.99,1,1,1,1,1,1
"CR45275",0,0,0,0,0,0,0,0,0
"RhoGAP54D",0,0,0,0,0,0,0,0,0
"icln",1,1,0.98,1,1,1,1,1,1
"CG30105",0,0,0,0,0,0,0,0,0
"Smurf",0,0,0,0,0,0,0,0,0
"CG11423",0,0,0,0,0,0,0,0,0
"CG43920",0,0,0,0,0,0,0,0,0
"CG10936",0,0,0,0,0,0,0,0,0
"rhi",0,0,0,0,0,0,0,0,0
"Oxp",0,0,0,0,0,0,0,0,0
"CCHa1-R",0,0,0,0,0,0,0,0,0
"eIF3-S8",1,1,1,0.99,0.05,1,1,0.99,1
"CG30108",0,0,0,0,0,0,0,0,0
"CG30109",0,0,0,0,0,0,0,0,0
"CR44404",0,0,0,0,0,0,0,0,0
"P32",0.11,0.92,0.13,0.01,0.02,0.04,0,0.75,0
"Sema-1b",0,0,0,0,0,0,0,0,0
"HPS4",0,0,0,0,0,0,0,0,0
"CG42561",0,0,0,0,0,0,0,0,0
"CG42562",0,0,0,0,0,0,0,0,0
"swi2",0,0,0,0,0,0,0,1,0
"rdgBbeta",0,0,0,0,0,0,0,0,0
"CR45146",0,0,0,0,0,0,0,0,0
"Uhg1",0,0,1,0,0,0,0,0,0
"CG6424",0,0,0,0,0,0,0,0,0
"CG10934",0,0,0,0,0,0,0,0,0
"CG10933",0,0,0,0,0,0,0,0,0
"Snx16",0.08,0,0,0,0,0,0,0.05,0
"CG4984",0,0,0,0,0,0,0,0,0
"CG4975",0,0,0,0,0,0,0,0,0
"CG34195",0,0,0,0,0,0,0,0,0
"CG6406",0,0,0,0,0,0.02,0,0,0
"CG6401",0,0,1,0,0,0,0,0,0
"CG4996",0,0,0.85,0.12,0,0,0,0,0
"CG5002",0,0,0,0,0,0,0,0,0
"CG5009",0,0,0.88,0,0.98,0,0,0,0
"OstDelta",0,0,0.94,0,0,0,0,0,0
"CG18635",0,0,0,0,0,0,0,0,0
"CG6362",0,0,0,0,0,0,0,0,0
"aft",0,0,0,0,0,0,0,0,0
"Ubc10",0.01,0,0,0,0,0,0,0,0
"CG5033",0,0,1,0,0,0,0,0,0
"Dhit",1,1,1,1,1,1,1,1,1
"CR45270",0,0,0,0,0,0,0,0,0
"grh",0,0,0,0,0,0,0,0,0
"olf186-F",0.01,0,0,0.01,0,0,0.02,0.01,0.06
"olf186-M",0,0,0,0,0,0,0,0,0
"CG14490",0,0,0,0,0,0,0,0,0
"thr",0,0,0,0,0,0,0,0,0
"Mapmodulin",1,1,0.03,1,1,1,1,1,1
"CR44417",0,0,0,0.01,0,0,0,0,0
"Elk",0,0,0,0,0,0,0,0,0
"PPO1",0,0,0,0,0,0,0,0,0
"dpr13",0,1,0,0,0.03,0,0,1,0
"CR44419",0,0,0,0,0,0,0,0,0
"CG5084",0,0,0,0,0,0,0,0,0
"CG5773",0,0,0,0,0,0,0,0,0
"CG14495",0,0,0,0,0,0,0,0,0
"CG34386",0,0,0,0,1,0,0,0,0
"CG5757",0,0,0,0,0,0,0,0,0
"CG5098",0,0,0,0,0,0,0,0,0
"CG5756",0,0,0,0,0,0,0,0,0
"stau",0,0,0,0,0,0,0,0.01,0
"Spn55B",0,0,0,0,0,0,0,0,0
"Dip3",0,0,0,0,0,0,0,0,0
"Hsf",0,0,0,0,0,0,0,0,0
"Pcl",0,0,0,0,0,0,0,0,0
"pAbp",0,0,0,0,0,0,0,0,0
"CG17680",0,0,0,0,0,0,0,0,0
"CG5742",0,0,0,0,0,0,0,0.05,0
"adp",0,0,0,0,0,0,0,0.01,0
"lolal",1,0.94,1,1,0.01,1,1,1,1
"CG10914",0,0,0,0,0,0,0,0,0
"CG10915",0,0,0,0,0,0,0,0,0
"Nup75",0.01,0,0,0,0,0,0,0,0
"CG42518",0,0,0,0,0,0,0,0,0
"Dgp-1",0,0,0,0,0,0,0,0,0
"CR45315",0,0,0,0,0,0,0,0,0
"CG10916",0,0,0,0,0,0,0,0.6,0
"CG5726",0,0,0,0,0.27,0,0,0,0
"nopo",0,0,0,0,0,0,0,0,0
"CG5721",0,0,0,0,0,0,0,0,0
"CG33958",0,0,0,0,0,0,0,0,0
"fj",0,0,0,0,0,0,0,0,0
"Ote",0,0,0,0,0,0,0,0,0
"pen-2",1,0.99,0.8,1,0,1,1,1,1
"sbb",1,1,1,1,1,1,1,1,1
"CG14502",0,0,0,0,1,0,0.14,0.71,0.01
"CG18536",0,0,0,0,0,0,0,0,0
"CG18538",0,0,0,0,0,0,0,0,0
"CR42736",0,0,0,0,1,0,0,0,0
"CG43202",0,0,0,0,0,0,0,0,0
"IM23",0,0,0,0,0,0,0,0,0
"IM1",0,0,0,0,0,0,0,0,0
"IM2",0,0,0,0,0,0,0,0,0
"IM3",0,0,0,0,0,0,0,0,0
"CG16836",0,0,0,0,0,0,0,0,0
"CG15068",0,0,0,0,0,0,0,0,0
"Idgf5",0,0,0,0,0,0,0,0,0
"GstE1",0,0,0,0,0,0,0,0,0
"GstE2",0,0,0,0,0,0,0,0,0
"GstE3",0,0,0,0,0,0,0,0,0
"GstE4",0,0,0,0,0,0,0,0,0
"GstE5",0,0,0,0,0,0,0,0,0
"GstE6",0,0,0,0,0,0,0,0,0
"GstE7",0,0,0,0,0,0,0,0,0
"GstE8",0,0,0,0,0,0,0,0,0
"GstE9",0,0,0,0,0,0,0,0,0
"imd",0,0,0,0,0,0,0,0,0
"Dp1",0,0,0.08,0,0,0,0,0,0
"CG5174",0,0.01,0,0,0,0,0,0,0
"CG12263",0,0,0,0,0,0,0,0,0
"CG30118",0,0,0,0,0,0,0,0,0
"slim",0,0,0,0,0,0,0,0.02,0.02
"Prp19",0,0,0,0,0,0,0,0,0
"CG5190",0,0,0,0,1,0.01,0,0,0
"CG17669",0,0,0,0,0,0,0,0,0
"CG30116",0,0,1,0,1,0.02,0,0.09,0.96
"GstE11",0,0,0,0,1,0,0,0,0
"CG43066",0.98,0.99,0.15,0.99,0.12,1,0.99,1,1
"CG10924",0,0,0,0,0,0,0,0,0
"Rgk2",0,0,0,0,0,0,0,0,0
"GEFmeso",1,0,0,0,0,0,0,0,0
"CG42697",0,0,0,0,0,0,0,0,0
"CG10927",0,0,0,0,0,0,0,0,0
"mRpS28",0,0,0,0.01,0,0,0,0,0
"CG5323",0,0,0,0.82,1,0,0,0.01,0
"CG5327",0,0,0,0,0,0,0,0,0
"CG5493",0,0,0,0,0,0,0,0,0
"Atg7",0,0,0,0,0,0,0,0,0.08
"CG5335",0,0,0,0,0,0,0,0,0
"Sec6",0,0,0.01,0,0,0,0,0,0
"Eip55E",0,0,0,0.02,0,0,0,0,0
"CG5482",1,1,1,1,1,1,1,1,1
"CG30122",0,0,0,0,0,0,0,0,0
"SP2637",0,0,0,0,0,0,0,0,0
"CG33136",0,0,0,0,0,0,0,0,0
"edl",0,0,0,0,0,0,0,0,0
"CG42855",0,0,0,0,0,0,0,0,0
"Sik3",0,0,0,0,0.01,0,0,0,0
"CG15071",0,0,0,0,0,0,0,0,0
"CG15073",0,0,0,0,0,0,0,0,0
"CG15087",0,0,0,0,0,0,0,0,0
"pncr016:2R",0,0,0,0,0,0,0,0,0
"Hs3st-A",0,1,0.34,0,0,0.14,0,0.03,0.94
"List",0,0,0,0,0,0,0,0,0
"CG33998",0,0,0,0,0,0,0,0,0
"CG18609",0,0,0,0,0,0,0,0,0
"CG17821",0,0,0,0,0,0,0,0,0
"Cyp12b2",0,0,0,0,0,0,0,0,0
"Jabba",0,0,0,0,0,0,0,0,0
"Mctp",0,0,0,0,0,0,0,0,0
"CG15093",0,0,1,0,0,0,0,0,0
"CG15080",0,0,0,0,0,0,0,0,0
"MFS15",0,0,1,0,0,0,0,0,0
"l(2)08717",0,0,0,0,0,0,0,0,0
"CR44468",0,0,0,0,0,0,0,0,0
"CG15096",0,0,0,0,0,0,0,0,0
"Phb2",1,1,1,1,1,0.99,1,1,1
"CG15097",0,1,0,0,0.91,1,0.96,0,0.57
"CG15082",0,0,0,0,0,0,0,0,0
"CG15098",0,0,0,0,0,0,0,0,0
"CG15083",0,0,0,0,0,0,0,0,0
"CG15099",0,0,0,0,0,0,0,0,0
"CG15100",0,0,0,0,0,0,0,0,0
"CG15084",0,0,0,0,0,0,0,0,0
"CG18190",0,0,0,0,0,0,0,0,0
"Jheh1",0,0,1,0,0,0,0,0,0
"Jheh2",0,0,0,0,0,0,0,0,0
"Jheh3",0,0,0,0,0,0,0,0,0
"CG43071",0,0,0,0,0,0,0,0,1
"Dpt",0,0,0,0,0,0,0,0,0
"sano",0,0.01,0,0,0.73,0.96,0,0.99,1
"prod",0,0,0,0,0,0,0,0,0
"CG15107",0,0,0,0.58,0,0,0,0,0
"Topors",0,0,0,0,0,0,0,0,0
"CG18605",0,0,0,0,0,0,0,0,0
"tn",0,0,0,0,0,0,0,0,0
"5-HT1B",0,0,0,0,0,0,0,0,0
"CG43351",0,0,0,0,0,0,0,0,0
"5-HT1A",1,0,0,1,0.99,0,0,0,0
"Ir56a",0,0,0,0,0,0,0,0,0
"CG15117",1,0,0,0,0,0,0,0,0
"botv",0,0,0,0,0.86,0,0,0,0
"CG15118",0,0,0,0,0,0,0,0,0
"CG15111",0,0,0,0,0,0,0,0,0
"ena",0,1,1,0.99,0.29,1,1,0.89,0.99
"CG10737",0,0.01,0,0,0,0.01,0,0,0
"hppy",0,0,0,0,0,0,0,0,0
"CG7137",0,0,0,0,0.98,0,0,0,0
"cora",0.87,0.97,0.21,1,0.88,0.98,0.77,0.68,0.9
"wbl",0,0,0,0,0,0,0,0,0
"rib",0,0,0,0,0,0,0,0,0
"CG11906",0,0,0,0,0,0,0,0,0
"FK506-bp2",0.94,0.95,0.84,0.41,0.97,0.3,0.81,0.86,0.66
"mip40",0,0,0,0,0,0,0,0,0
"Tab2",0,0,0,0,0,0,0,0,0
"CG7461",0,0,0,0,0,0,0,0,0
"EndoB",0.48,1,1,1,1,0.97,1,1,0.39
"Rgk1",0,0,0,0,0.06,0,0,0,0.01
"CG34045",0,0,0,0,0,0,0,0,0
"CG11961",0,0,0,0,0,0,0.05,0,0
"CG10051",0,0,0,0,0,0,0,0,0
"CG9416",0,0,0,0,0,0,0,0,0
"CG10062",0,0,0,0,0,0,0,0,0
"CG11257",0,0,0,0,1,0,0,0,0
"SdhA",0,0,0,0,0,0,0,0,0
"cer",0,0,0,0,0,0,0,0,0
"CR45925",0,0,0,0,0,0,0,0,0
"hts",1,1,1,1,1,1,1,1,1
"CalpA",0,0,0,0,0,0,0,0,0
"Fak",0,0.01,0,0,0,0,0,0,0
"Spt5",0,0,0.17,0,0.03,0,0,0,0.01
"RpL11",1,1,1,1,1,1,1,1,1
"snoRNA:Psi28S-2444",0,0,0,0,0,0,0,0,0
"Arl6",0,0,0,0,0,0,0,0,0
"EloC",1,1,0.01,1,1,1,1,1,1
"betaTub56D",1,1,1,1,1,1,1,1,1
"CG7744",0,0,0,0,0,0,0,0,0
"mei-W68",0,0,0,0,0,0,0,0,0
"par-1",0,0,0,0,0,0,0,0,0
"TBCB",0,0,0,0.01,0,0,0,0,0
"Oseg6",0,0,0,0,0,0,0,0,0
"Rep",0,0,1,0,0,0,0,0,0
"hpo",0,0,0,0,0,0,0,0,0.01
"CG15120",0,0,0,0,0,0,0,0,0
"CG16926",0,0,0,0,0,0,0,0,0
"CG11007",0.02,0.01,0,0,0,0.06,0,0,0.03
"CR44472",0,0,0,0,0,0,0,0,0
"Ir56b",0,0,0,0,0,0,0,0,0
"sm",0,1,0.99,1,1,0.98,0.99,1,1
"CG16716",0,0,0,0,0,0,0,0,0
"CR44474",0,0,0,0,1,0,0,0,0
"CG18367",0,0,0,0,0,0,0,0,0
"CG43277",0,0,0,0,0,0,0,0,0
"CG15124",0,0,0,0,0,0,0,0,0
"CG15125",0,0,0,0,0,0,0,0,0
"hrg",1,1,1,1,1,1,1,1,1
"isopeptidase-T-3",0,0,0,0,0,0,0,0,0
"CR44506",0,0,0,0,0,0,0,1,0
"Obp56a",0,0,0,0,0,0,0,0,0
"Or56a",0,0,0,0,0,0,0,0,0
"Obp56g",0,0,0,0,0,0,0,0,0
"CR45231",0,0,0,0,0,0,0,0,0
"Toll-7",0,0,0,0,0,0,0,0,0
"Obp56i",0,0,0,0,0,0,0,0,0
"CG13872",0,0,0,0,0,0,0,0,0
"CG8654",0,0,0,0,0,0,0,0,0
"CG16898",0,0,0,0,0,0,0,0,0
"CR44628",0,1,0,0,0,0,0,0,0
"CR44632",0,0,0,0,0,0,0,0,0
"18w",0,0,0,0,0,0,0,1,0
"CG11041",0,0,0,0,0,0,0,0,0
"CG11044",0,0,0,0,0,0,0,0,0
"CG44624",0,0,0,0,0,0,0,0,0
"CG44625",0,0,0,0,0,0,0,0,0
"CG13869",0,0,0,0,0,0,0,0,0
"CG11208",0.78,0,0.94,0.9,0.85,0.26,0,0.01,0.01
"CG9864",0,0,0,0,0,0,0,0,0
"Ate1",0,0,0,0,0,0,0,0,0
"Hsl",0,0,0.07,0,0,0,0,0.01,0
"PCNA",0,0,0,0,0,0,0,0,0
"RpS18",0,0.1,0.03,0.02,0.01,0.03,0,0,0
"CG8908",0,0,0,0,0,0,0,0,0
"CG10444",0,0,0,0,0,0,0,0,0
"CG11788",0,0,0,0,0,0,0,0,0
"CG9143",0,0,0,0,0,0,0,0,0
"CG9090",0,0,0,0,0,0,0,0,0
"CG16868",0,0,0,0,0,0,0,0,0
"CG34199",0,0,0,0,0,0,0,0,0
"Cpr56F",0,0,0,0,0,0,0,0,0
"CR44638",0,0,0,0,0,0,0,0,0
"CG11200",0,0,0,0,0,0,0,0,0
"CG13868",0,0,0,0,0,0,0,0,0
"CG8920",0,0,0,0,0,0,0,0,0
"MED8",0,0,1,0,0,0,0,0,0
"CG8929",1,1,0,1,0.98,1,1,1,1
"CG16739",0,0,0,0,0,0,0,0,0
"CG13870",0,0,0,0,0,0,0,0,0
"CG12484",0.01,1,0,0,0,0,0,0.09,0
"Obp57b",0,0,0,0,0,0,0,0,0
"CR44646",0,0,0,0,0,0,0,0,0
"CG13426",0,0,0,0,0,0,0,0,0
"CG30154",0,0,0,0,0,0,0,0,0
"CG18067",0,0,0,0,0,0,0,0,0
"CG13428",0,0,0,0,0,0,0,0,0
"CG30148",0,0,0,0,0,0,0,0,0
"Obp57e",0,0,0,0,0,0,0,0,0
"lms",0,0,0,0,0,0,0,0,0
"Mgat1",0,0,0,0,0,0,0,0,0
"qsm",0,0,0,0,0,0,0,0,0
"Nnf1a",0,0,0,0,0,0,0,0,0
"bl",1,1,1,1,0,1,1,1,1
"Hil",0,0,0,0,0,0,0,0,0
"CG9945",0,0,0,0,0,0,0,0,0
"CG11180",0,0,0,0,0,0,0,0,0
"CG16742",0,0,0,0,0,0,0,0,0
"Rcd6",0,0,0,0,0,0,0,0,0
"rig",0,0,0,0,0,0,0,0,0
"CG13436",0,0,0,0,0,0,0,0,0
"maf-S",1,0.89,1,0.3,0.01,1,1,1,1
"CG11110",0,0,1,0,0,0,0,0,0
"DMAP1",0,0,0,0,0,0,0,0,0
"Lrt",0,0,0,0,0,0,0,0,0
